"55","89","663","16","138.50","ordered","2011-05-20 13:22:32","2016-08-14 20:42:47","72"
"56","34","1735","34","100.47","shipped","2002-04-10 16:25:54","2002-02-08 08:36:54","199"
"57","9","1987","19","100.52","delivered","1999-12-22 16:04:36","1995-02-22 05:49:45","21"
"58","10","932","7","187.35","shipped","1988-07-21 00:44:52","2019-08-26 16:42:47","40"
"59","41","163","27","354.95","ordered","2018-11-14 00:37:49","1983-02-18 08:31:08","124"
"60","17","1235","36","154.21","shipped","1988-06-23 15:50:55","1999-02-12 18:51:53","30"
"61","87","1707","34","4.51","ordered","2002-02-05 22:44:02","2021-01-21 00:57:11","87"
"62","88","568","44","5.11","shipped","1986-04-12 11:33:04","1993-02-01 11:09:50","182"
"63","63","1993","23","332.62","delivered","1978-03-11 22:47:02","1977-03-02 06:28:26","139"
"64","13","1831","19","304.81","ordered","2015-02-18 00:35:31","2013-06-28 06:46:15","37"
"65","74","569","15","181.91","ordered","1980-01-03 23:48:32","1983-12-14 15:44:01","47"
"66","88","270","26","54.86","shipped","1973-10-04 20:04:03","1999-02-11 00:21:53","134"
"67","56","1580","39","76.83","delivered","2002-07-07 12:38:57","1972-11-30 16:51:22","92"
"68","82","1591","16","168.14","shipped","2015-07-11 00:58:18","2000-08-28 15:44:23","5"
"69","84","684","43","66.64","ordered","2000-08-28 20:19:12","1973-08-24 00:28:35","135"
"70","77","1045","24","277.24","shipped","2022-12-24 00:46:56","1982-01-06 21:51:06","170"
"71","29","1926","31","486.61","shipped","1971-04-28 00:49:33","1980-06-19 16:50:08","111"
"72","52","1719","5","270.32","delivered","2011-12-29 20:29:35","2014-04-21 15:04:05","32"
"73","75","1602","20","438.82","shipped","1993-05-29 07:39:12","2010-03-23 14:43:16","27"
"74","28","23","0","163.47","delivered","2001-05-01 09:51:51","1993-10-04 21:03:31","131"
"75","73","230","34","457.82","delivered","2012-03-14 23:52:34","1995-01-12 02:17:19","173"
"76","66","915","39","43.98","shipped","1982-06-20 04:50:11","2012-08-28 05:22:11","53"
"77","61","1836","34","68.56","delivered","2017-06-15 02:53:00","1983-08-16 18:05:07","35"
"78","52","1759","26","260.34","delivered","2013-03-01 23:10:56","2011-01-29 11:01:10","75"
"79","33","822","39","5.28","shipped","1994-12-10 02:25:34","2018-01-01 20:46:24","129"
"80","64","885","22","4.49","delivered","1984-07-09 10:47:32","2009-07-31 12:44:57","173"
"81","86","1850","11","56.23","ordered","2009-03-16 13:03:39","2001-07-21 16:13:21","48"
"82","69","224","43","490.72","shipped","2019-04-14 03:20:20","2022-11-08 19:02:34","127"
"83","41","386","3","310.42","ordered","1970-02-20 03:34:40","1996-08-07 08:19:29","167"
"84","8","301","13","405.60","delivered","2006-01-26 23:58:51","2022-05-22 17:37:39","75"
"85","42","257","32","259.84","delivered","1997-12-25 23:17:19","2018-10-27 13:01:54","142"
"86","33","76","35","1.19","ordered","1979-03-08 15:10:29","2012-01-28 15:12:06","116"
"87","9","1948","3","288.07","ordered","1980-07-19 07:32:39","2000-07-18 09:49:10","35"
"88","27","1052","31","349.75","delivered","2009-04-01 14:05:44","1991-05-09 08:13:42","161"
"89","0","1638","50","321.57","ordered","2016-01-21 17:38:12","2023-01-13 22:04:42","200"
"90","15","1324","44","206.92","shipped","2013-01-16 20:58:03","1982-04-04 07:30:48","123"
"91","25","1564","40","291.49","shipped","1973-08-07 16:42:44","2001-05-06 08:01:50","165"
"92","42","1759","20","232.85","ordered","2020-03-08 17:28:27","1970-04-19 18:46:40","117"
"93","94","376","46","73.69","ordered","2017-09-17 21:00:00","2021-04-18 12:22:36","188"
"94","68","410","45","4.49","delivered","1971-11-02 02:24:27","1980-02-05 11:10:04","99"
"95","81","628","25","422.03","shipped","1974-05-27 09:31:49","2023-05-21 08:36:46","97"
"96","29","206","41","457.75","ordered","2004-10-18 01:03:48","2021-01-08 04:09:43","191"
"97","24","1001","3","349.28","shipped","1986-07-20 07:16:27","1988-03-21 06:52:46","26"
"98","71","417","6","50.08","shipped","1973-12-25 17:02:54","2003-03-08 05:29:11","24"
"99","14","1993","13","415.41","ordered","1983-10-20 11:34:03","1984-03-15 00:02:30","66"
"100","14","523","20","363.03","ordered","1973-08-11 00:59:13","1997-04-24 17:52:12","106"
"101","19","113","34","23.15","shipped","1983-09-25 03:45:21","1980-04-19 03:40:32","70"
"102","32","763","44","299.09","ordered","2012-09-28 07:38:09","1997-04-06 01:24:44","73"
"103","98","1953","45","358.11","shipped","2000-08-29 17:11:58","1970-02-26 12:56:52","8"
"104","43","596","37","137.71","shipped","1999-10-18 19:29:00","1981-03-20 16:22:02","171"
"105","2","984","16","213.81","ordered","2016-11-09 12:28:36","1978-09-30 10:43:20","158"
"106","64","1986","5","249.93","delivered","1994-11-30 08:17:54","2003-11-20 07:07:59","194"
"107","71","646","36","41.31","delivered","2009-10-10 12:47:50","1973-12-21 04:55:54","88"
"108","37","1316","34","405.50","delivered","1990-02-12 12:40:20","1997-07-15 00:38:39","156"
"109","42","1521","10","56.31","delivered","1975-10-26 14:16:39","2011-10-08 19:11:41","63"
"110","62","628","18","207.89","shipped","1982-02-16 03:05:20","1985-07-19 14:47:39","197"
"111","51","7","46","499.86","shipped","1997-11-10 00:29:42","1973-11-02 15:10:47","57"
"112","5","749","33","16.32","ordered","1994-05-08 22:04:48","1996-10-14 12:13:17","166"
"113","35","737","15","363.99","ordered","1979-11-18 19:58:20","1983-06-27 08:35:10","18"
"114","25","62","21","276.21","shipped","2000-07-02 13:05:35","1998-12-08 12:28:46","136"
"115","64","408","39","381.61","shipped","2006-07-24 17:49:34","1990-06-13 03:26:29","197"
"116","12","1601","1","411.61","ordered","2006-11-30 02:31:09","1981-09-17 08:02:33","98"
"117","51","1122","6","297.74","shipped","2014-11-26 20:18:56","1998-07-15 19:21:58","13"
"118","62","1484","25","447.93","ordered","2012-12-04 02:06:59","2018-10-20 06:08:41","198"
"119","56","506","17","239.22","ordered","1981-11-02 03:14:51","1978-01-25 17:12:58","195"
"120","88","1741","50","437.82","delivered","2015-11-02 03:19:29","2004-07-22 16:11:15","100"
"121","5","882","15","315.18","shipped","2005-11-25 04:11:52","2000-04-13 11:33:04","87"
"122","2","1960","10","384.74","delivered","2002-11-23 02:47:23","1985-07-12 02:49:30","156"
"123","5","1506","16","390.78","ordered","1987-05-31 04:08:00","1982-05-28 23:48:02","71"
"124","42","1175","29","381.34","delivered","1993-08-03 12:57:48","1982-03-01 21:09:43","165"
"125","50","1840","33","390.67","ordered","1997-11-25 23:40:16","1982-04-24 06:16:31","49"
"126","66","565","36","210.57","shipped","1985-06-24 15:43:07","1972-07-22 00:11:43","17"
"127","1","1941","11","38.56","ordered","1996-12-04 20:48:36","1974-04-03 05:29:58","106"
"128","29","1404","8","410.38","delivered","1992-08-16 08:11:45","1996-08-10 02:27:28","30"
"129","37","563","13","184.71","delivered","1987-07-08 13:46:00","2021-12-27 13:21:34","139"
"130","6","275","21","224.96","ordered","2001-01-24 20:24:01","1983-12-14 02:26:50","150"
"131","21","626","3","338.54","shipped","2023-03-06 15:40:06","1987-10-15 10:25:42","9"
"132","66","839","12","366.40","delivered","1977-12-22 03:21:35","2011-09-09 07:15:28","183"
"133","0","788","22","127.37","shipped","2005-05-07 14:48:08","2003-09-02 02:53:51","127"
"134","34","1451","14","260.79","delivered","1983-01-07 01:15:09","1979-09-05 20:11:08","141"
"135","5","1917","15","232.06","shipped","1976-12-29 11:02:55","2022-04-07 06:11:09","190"
"136","86","243","13","73.40","ordered","2016-01-31 22:40:49","2017-01-24 04:24:48","0"
"137","7","1632","21","42.74","shipped","2011-11-20 19:19:44","1979-10-08 14:31:49","133"
"138","2","1188","44","465.54","ordered","2009-11-04 10:40:06","1995-11-02 14:28:13","80"
"139","35","843","6","253.93","shipped","1989-06-29 22:19:51","1987-09-29 11:27:25","17"
"140","29","37","31","197.34","shipped","1996-10-26 01:16:16","1985-05-16 06:21:32","24"
"141","98","325","11","194.62","shipped","2000-02-18 01:42:46","2019-03-25 00:14:03","67"
"142","53","414","25","272.84","shipped","1991-03-11 06:08:16","1983-03-16 22:44:38","185"
"143","97","454","6","155.41","ordered","1976-05-26 22:07:56","2023-11-05 07:35:05","22"
"144","53","1981","12","276.25","shipped","1998-08-14 11:39:32","1991-04-03 03:23:53","152"
"145","53","799","19","293.48","delivered","1983-09-25 16:10:15","2016-07-08 00:41:53","115"
"146","18","1521","8","398.11","ordered","2009-03-22 21:43:26","1992-01-02 18:34:23","183"
"147","31","936","45","343.84","delivered","2022-08-05 10:48:15","1985-08-22 10:33:59","90"
"148","69","1008","42","334.69","shipped","2021-11-13 06:24:54","1995-08-25 23:17:54","171"
"149","19","1027","42","159.52","ordered","1996-01-16 08:29:09","1973-10-03 17:36:37","103"
"150","84","472","46","34.21","shipped","1975-04-15 14:02:34","2008-03-26 17:02:43","195"
"151","82","656","8","240.21","ordered","2022-06-04 13:24:18","2004-01-12 11:51:06","9"
"152","98","779","28","56.39","delivered","2013-10-13 10:06:17","1991-03-30 10:17:09","123"
"153","7","1137","23","82.35","delivered","1990-07-20 22:25:26","1993-10-04 09:28:33","186"
"154","28","1945","34","118.99","shipped","1993-08-06 05:02:07","2010-11-25 22:16:23","171"
"155","9","830","16","10.07","shipped","2019-03-16 10:57:31","1979-10-16 19:09:14","172"
"156","0","93","29","250.30","delivered","2002-07-22 20:04:36","1991-09-03 02:03:33","138"
"157","80","1635","50","56.67","ordered","2000-07-26 08:36:51","1972-08-31 16:18:51","119"
"158","46","1710","14","460.11","delivered","2018-06-16 09:53:21","2017-06-23 08:54:22","52"
"159","22","1338","7","356.77","delivered","1982-12-09 04:50:45","2019-06-05 08:07:32","6"
"160","15","1633","23","183.26","shipped","2021-09-28 21:48:43","2001-10-15 03:22:40","178"
"161","9","137","3","35.31","ordered","1998-05-21 04:19:20","1978-10-10 20:25:42","82"
"162","91","1377","14","369.51","ordered","1997-12-10 02:39:46","1984-02-23 13:45:40","49"
"163","48","1091","14","484.05","delivered","1981-12-31 18:19:57","2004-09-29 06:14:49","109"
"164","82","927","17","381.95","shipped","1996-05-20 03:48:57","1984-07-30 04:35:06","5"
"165","81","755","43","204.47","shipped","1997-12-14 22:24:11","2002-09-02 15:22:49","133"
"166","18","658","0","241.44","ordered","1997-09-25 02:17:30","1982-05-18 03:06:32","87"
"167","26","80","40","340.94","ordered","2005-08-04 10:10:35","1990-02-06 01:10:59","53"
"168","4","892","35","298.15","shipped","2004-02-16 14:27:11","1971-04-20 12:15:08","83"
"169","0","1501","6","493.76","delivered","1970-09-11 07:37:33","1982-12-05 01:01:08","75"
"170","92","477","4","440.41","shipped","2016-08-29 05:13:11","1980-07-04 13:58:15","5"
"171","72","465","45","213.44","shipped","1988-10-25 13:25:19","2003-01-28 22:17:50","9"
"172","26","1879","23","340.35","ordered","1978-12-29 21:02:22","1979-06-15 00:19:18","189"
"173","98","264","8","108.66","ordered","1990-07-09 08:17:14","2009-03-17 23:58:19","195"
"174","30","907","30","300.31","ordered","2005-04-23 01:19:32","2003-04-17 02:35:12","15"
"175","61","1907","0","244.17","ordered","1986-08-08 04:59:04","2019-06-25 17:35:00","24"
"176","30","601","34","91.64","delivered","2005-02-07 22:00:32","1984-11-22 06:19:05","65"
"177","88","1861","7","340.05","delivered","1970-07-20 21:23:56","1976-04-25 06:01:03","59"
"178","34","1865","0","325.76","ordered","1973-10-08 15:40:50","1985-07-02 00:54:19","113"
"179","46","214","19","152.27","shipped","2014-03-12 20:05:09","1990-08-13 12:41:51","20"
"180","37","1668","48","256.41","delivered","1990-12-15 22:34:50","1990-01-24 00:21:42","162"
"181","79","441","40","420.91","delivered","2002-12-14 20:44:55","1984-01-27 07:36:11","65"
"182","72","722","8","5.61","delivered","1997-07-14 10:22:28","2000-02-13 05:08:09","130"
"183","4","43","1","479.95","shipped","2015-08-13 00:52:46","1996-01-18 19:45:41","28"
"184","17","100","14","298.88","ordered","2021-10-01 12:50:11","1992-10-08 04:32:02","181"
"185","92","932","11","183.01","shipped","1982-06-26 22:51:28","2016-11-24 07:17:23","133"
"186","87","1284","20","188.21","shipped","1991-03-22 17:37:12","2011-07-11 11:33:14","146"
"187","45","1024","23","130.59","delivered","2003-10-21 03:51:51","2007-12-11 00:12:20","123"
"188","68","730","26","118.41","shipped","2001-04-16 18:39:49","2015-12-07 01:18:01","173"
"189","26","1272","1","491.75","shipped","1983-06-17 23:25:50","2011-08-08 16:57:17","72"
"190","58","1472","45","292.51","delivered","2012-01-18 15:22:57","1988-12-31 01:08:28","133"
"191","77","88","12","199.15","ordered","1972-07-11 20:50:27","1995-02-02 17:19:59","61"
"192","75","1890","2","456.94","shipped","1995-07-03 04:59:32","1997-04-02 09:36:45","133"
"193","66","1639","19","159.06","delivered","2003-05-30 10:19:10","1999-10-11 12:52:40","171"
"194","77","450","5","486.20","ordered","2020-04-12 01:55:53","1975-01-26 00:29:42","35"
"195","64","919","0","481.11","shipped","1989-01-28 15:20:12","2001-01-03 09:50:28","94"
"196","74","1888","44","346.72","shipped","1991-05-24 07:43:00","2002-02-19 14:18:21","135"
"197","84","1733","33","444.78","shipped","1999-01-11 23:08:58","2010-07-10 05:34:41","133"
"198","55","1426","38","265.88","shipped","1999-01-07 23:24:03","1973-10-01 22:50:38","99"
"199","45","1087","24","115.16","ordered","2010-11-21 21:58:10","2013-04-05 03:01:27","19"
